feature_id,feature_name,parent_id,status,setting_name,type,template,permission,ordinal,depends_on,Keyword for links to dev.tikiwiki.org/$keyword and  doc.tikiwiki.org/$keyword,tip,AdditionalLocations,Notes
327,Multiple File Upload,125,,fgal_allow_duplicates,flag,,tiki_p_admin,,,File+Gallery,Allow same file to be uploaded more than once. ,, 
328,Comments,125,,feature_file_galleries_comments,flag,,tiki_p_admin,,,File+Gallery,,Comments, 
329,Explorer,126,,fgal_show_explorer,flag,,tiki_p_admin,,,File+Gallery,,, 
330,Locked by,126,,fgal_list_lockedby,simple,,tiki_p_admin,,,File+Gallery,,, 
331,Created / Uploaded,126,,fgal_list_created,simple,,tiki_p_admin,,,File+Gallery,,, 
332,Name,126,,fgal_list_name,simple,,tiki_p_admin,,,File+Gallery,,, 
333,Hits,126,,fgal_list_hits,simple,,tiki_p_admin,,,File+Gallery,,, 
334,Files,126,,fgal_list_files,simple,,tiki_p_admin,,,File+Gallery,,, 
335,Author,126,,fgal_list_author,simple,,tiki_p_admin,,,File+Gallery,,, 
336,Creator,126,,fgal_list_creator,simple,,tiki_p_admin,,,File+Gallery,,, 
337,Path,126,,fgal_show_path,flag,,tiki_p_admin,,,File+Gallery,,, 
338,Size,126,,fgal_list_size,simple,,tiki_p_admin,,,File+Gallery,,, 
339,Comments,126,,fgal_list_comment,simple,,tiki_p_admin,,,File+Gallery,,, 
340,Description,126,,fgal_list_description,simple,,tiki_p_admin,,,File+Gallery,,, 
341,Type,126,,fgal_list_type,simple,,tiki_p_admin,,,File+Gallery,,, 
342,Last editor,126,,fgal_list_last_user,simple,,tiki_p_admin,,,File+Gallery,,, 
343,Last Modified,126,,fgal_list_lastmodif,simple,,tiki_p_admin,,,File+Gallery,,, 
344,fgal_sort_mode,126,,fgal_sort_mode,simple,,tiki_p_admin,,,File+Gallery,,,cant find sort mode
345,ID,126,,fgal_list_id,simple,,tiki_p_admin,,,File+Gallery,,, 
346,Ordering for forums in the forum listing,127,,forums_ordering,forumordering,,tiki_p_admin,,,Forums,,, 
347,Home Forum,127,,home_forum,simple,,tiki_p_admin,,,Forums,The main (default) forum. ,, 
348,Posts per day,128,,forum_list_ppd,flag,,tiki_p_admin,,,Forums,,, 
349,Posts per day,128,,forum_list_posts,flag,,tiki_p_admin,,,Forums,,, 
350,Visits,128,,forum_list_visits,flag,,tiki_p_admin,,,Forums,,, 
351,Topics,128,,forum_list_topics,flag,,tiki_p_admin,,,Forums,,, 
352,Last post,128,,forum_list_lastpost,flag,,tiki_p_admin,,,Forums,,, 
353,Description,128,,forum_list_desc,flag,,tiki_p_admin,,,Forums,,, 
355,Search method when searching in content: Non-Tiki search local to a forum,127,,feature_forum_local_search,flag,,tiki_p_admin,,,Forums,,, 
356,Reply posts are empty,127,,feature_forum_replyempty,flag,,tiki_p_admin,,,Forums,,, 
357,Allow first posts of a thread to have an empty body (will be a thread title),127,,feature_forums_allow_thread_titles,flag,,tiki_p_admin,,,Forums,,, 
358,Forum quick jumps,127,,feature_forum_quickjump,flag,,tiki_p_admin,,,Forums,,, 
359,"Search some forums by name (on ""forum list"")",127,,feature_forums_name_search,flag,,tiki_p_admin,,,Forums,,, 
360,Search in topics content on forum page,127,,feature_forum_content_search,flag,,tiki_p_admin,,70,Forums,,, 
361,Do not prefix messages titles by 'Re: ',127,,forum_comments_no_title_prefix,flag,,tiki_p_admin,,,Forums,,, 
362,"Search some forums by content on ""forum list"" (needs feature_search activated)",127,,feature_forums_search,flag,,tiki_p_admin,,,Forums,,, 
363,Accept wiki syntax,127,,feature_forum_parse,flag,,tiki_p_admin,,,Wiki+Syntax,,, 
364,Enable topics archiving,127,,feature_forum_topics_archiving,flag,,tiki_p_admin,,,Forums,,, 
365,Rankings,127,,feature_forum_rankings,flag,,tiki_p_admin,,,Forums,,, 
366,Search method when searching in content: Tiki search local to a forum,127,,feature_forum_local_tiki_search,flag,,tiki_p_admin,,,Forums,,, 
367,Default thread style,129,,forum_thread_style,simple,,tiki_p_admin,,,Forums,,, 
368,Default number of comments per page,129,,forum_comments_per_page,simple,,tiki_p_admin,,,Forums,,, 
369,Allow to manage thread defaults in each forum configuration,129,,forum_thread_defaults_by_forum,flag,,tiki_p_admin,,,Forums,,, 
370,Default thread sort mode,129,,forum_thread_sort_mode,simple,,tiki_p_admin,,,Forums,,, 
371,Display thread configuration bar to override defaults,129,,forum_thread_user_settings,flag,,tiki_p_admin,,,Forums,,, 
372,Configuration bar settings are kept for all forums during the user session,129,,forum_thread_user_settings_keep,flag,,tiki_p_admin,,,Forums,,, 
373,Number of Tags to show in Tag Suggestions,26,,freetags_browse_amount_tags_suggestion,simple,,tiki_p_admin,,,Tags,,, 
374,Show Tag Cloud,26,,freetags_browse_show_cloud,flag,,tiki_p_admin,-4,,Tags,,, 
375,Random tag cloud colors,26,,freetags_cloud_colors,simple,,tiki_p_admin,,26,Tags,Separate colors with a comma. ,, 
376,Number of Tags to show in Cloud,26,,freetags_browse_amount_tags_in_cloud,simple,,tiki_p_admin,,,Tags,,, 
377,Valid characters pattern,26,,freetags_normalized_valid_chars,simple,,tiki_p_admin,,,Tags,,, 
378,Only accept lowercase freetags,26,,freetags_lowercase_only,flag,,tiki_p_admin,,,Tags,,, 
379,Multilingual freetags,26,,freetags_multilingual,flag,,tiki_p_admin,1,feature_multilingual,Tags,,, 
380,Preload freetag random search when arriving on freetag search grid,26,,freetags_preload_random_search,flag,,tiki_p_admin,,,Tags,,,Is this used?
381,freetags_3d_width,130,,freetags_3d_width,simple,,tiki_p_admin,,,Tags,,, 
382,freetags_3d_node_mass,130,,freetags_3d_node_mass,simple,,tiki_p_admin,,,Tags,,, 
383,freetags_3d_elastic_constant,130,,freetags_3d_elastic_constant,simple,,tiki_p_admin,,,Tags,,, 
384,freetags_3d_eletrostatic_constant,130,,freetags_3d_eletrostatic_constant,simple,,tiki_p_admin,,,Tags,,, 
385,freetags_feature_3d,130,,freetags_feature_3d,flag,,tiki_p_admin,,,Tags,,, 
386,freetags_3d_camera_distance,130,,freetags_3d_camera_distance,simple,,tiki_p_admin,,,Tags,,, 
387,freetags_3d_fov,130,,freetags_3d_fov,simple,,tiki_p_admin,,,Tags,,, 
388,freetags_3d_feed_animation_interval,130,,freetags_3d_feed_animation_interval,simple,,tiki_p_admin,,,Tags,,, 
389,freetags_3d_node_charge,130,,freetags_3d_node_charge,simple,,tiki_p_admin,,,Tags,,, 
390,freetags_3d_navigation_depth,130,,freetags_3d_navigation_depth,simple,,tiki_p_admin,,,Tags,,, 
391,freetags_3d_text_size,130,,freetags_3d_text_size,simple,,tiki_p_admin,,,Tags,,, 
392,freetags_3d_missing_page_color,130,,freetags_3d_missing_page_color,simple,,tiki_p_admin,,,Tags,,, 
393,freetags_3d_spring_size,130,,freetags_3d_spring_size,simple,,tiki_p_admin,,,Tags,,, 
394,freetags_3d_friction_constant,130,,freetags_3d_friction_constant,simple,,tiki_p_admin,,,Tags,,, 
395,freetags_3d_height,130,,freetags_3d_height,simple,,tiki_p_admin,,,Tags,,, 
396,freetags_3d_node_size,130,,freetags_3d_node_size,simple,,tiki_p_admin,,,Tags,,, 
397,freetags_3d_autoload,130,,freetags_3d_autoload,simple,,tiki_p_admin,,,Tags,,, 
398,freetags_3d_existing_page_color,130,,freetags_3d_existing_page_color,simple,,tiki_p_admin,,,Tags,,, 
399,More Like This algorithm,26,,morelikethis_algorithm,simple,,tiki_p_admin,,,Tags,,, 
400,Basic algorithm,26,,morelikethis_basic_mincommon,simple,,tiki_p_admin,,,Tags,Minimum amount of tags in common,, 
401,home_gallery,131,,home_gallery,simple,,tiki_p_admin,,,Image+Gallery,,, 
402,feature_image_gallery_mandatory_category,131,,feature_image_gallery_mandatory_category,limitcategory,,tiki_p_admin,,,Image+Gallery,,, 
403,feature_gal_rankings,131,,feature_gal_rankings,flag,,tiki_p_admin,,,Image+Gallery,,Comments, 
404,gal_use_lib,131,,gal_use_lib,simple,,tiki_p_admin,,,Image+Gallery,,, 
405,feature_image_galleries_comments,131,,feature_image_galleries_comments,flag,,tiki_p_admin,,,Image+Gallery,,, 
406,gal_batch_dir,131,,gal_batch_dir,simple,,tiki_p_admin,,,Image+Gallery,,, 
407,gal_image_mouseover,131,,gal_image_mouseover,simple,,tiki_p_admin,,,Image+Gallery,,, 
408,gal_use_db,131,,gal_use_db,simple,,tiki_p_admin,,,Image+Gallery,,, 
409,feature_gal_batch,131,,feature_gal_batch,flag,,tiki_p_admin,,,Image+Gallery,,, 
410,preset_galleries_info,131,,preset_galleries_info,flag,,tiki_p_admin,,,Image+Gallery,,, 
411,feature_gal_slideshow,131,,feature_gal_slideshow,flag,,tiki_p_admin,,,Image+Gallery,,, 
412,gal_use_dir,131,,gal_use_dir,simple,,tiki_p_admin,,,Image+Gallery,,, 
413,gal_match_regex,131,,gal_match_regex,simple,,tiki_p_admin,,,Image+Gallery,,, 
414,gal_nmatch_regex,131,,gal_nmatch_regex,simple,,tiki_p_admin,,,Image+Gallery,,, 
415,image_galleries_comments_default_order,131,,image_galleries_comments_default_order,commentordering,,tiki_p_admin,,,Image+Gallery,,, 
416,image_galleries_comments_per_page,131,,image_galleries_comments_per_page,simple,,tiki_p_admin,,,Image+Gallery,,, 
417,gal_list_created,132,,gal_list_created,flag,,tiki_p_admin,,,Image+Gallery,,, 
418,gal_list_name,132,,gal_list_name,flag,,tiki_p_admin,,,Image+Gallery,,, 
419,gal_list_description,132,,gal_list_description,flag,,tiki_p_admin,,,Image+Gallery,,, 
420,gal_list_visits,132,,gal_list_visits,flag,,tiki_p_admin,,,Image+Gallery,,, 
421,gal_list_user,132,,gal_list_user,flag,,tiki_p_admin,,,Image+Gallery,,, 
422,gal_list_lastmodif,132,,gal_list_lastmodif,flag,,tiki_p_admin,,,Image+Gallery,,, 
423,gal_list_parent,132,,gal_list_parent,flag,,tiki_p_admin,,,Image+Gallery,,, 
424,gal_list_imgs,132,,gal_list_imgs,flag,,tiki_p_admin,,,Image+Gallery,,, 
425,Max average server load threshold in the last minute,1008,,load_threshold,simple,,tiki_p_admin,,,,,, 
426,Home page,46,,tikiIndex,byref,,tiki_p_admin,,,,,, 
427,Fields display order,48,,display_field_order,byref,,tiki_p_admin,,,,,, 
428,Default timezone,48,,server_timezone,timezone,,tiki_p_admin,,,Time+and+Date,,, 
429,Message to display when site is closed,1002,,site_closed_msg,simple,,tiki_p_admin,10,,,,, 
430,Use URI as Home Page,78,,useUrlIndex,flag,,tiki_p_admin,,,,Will override selection of Home Page,, 
431,Proxy Host,1009,,proxy_host,simple,,tiki_p_admin,-9,,,,, 
432,Long date format,48,,long_date_format,byref,,tiki_p_admin,,,Time+and+Date,Sample: {$now|tiki_long_date},, 
433,Short date format,48,,short_date_format,byref,,tiki_p_admin,,,Time+and+Date,Sample: {$now|tiki_short_date},, 
434,Site Title,876,,browsertitle,byref,,tiki_p_admin,,,,Will display in the browser's titlebar. ,,What is difference with sitetitle?
435,Short time format,48,,short_time_format,byref,,tiki_p_admin,,,Time+and+Date,Sample: {$now|tiki_short_time},, 
436,Contact user,1000,,contact_user,simple,,tiki_p_admin,,,,,, 
437,Store session in database,859,,session_db,flag,,tiki_p_admin,,,,,, 
438,anonCanEdit,1017,,anonCanEdit,flag,,tiki_p_admin,,,,,,What does this do? I can't find anything in the code
439,Go to group homepage only if login from default homepage,46,,limitedGoGroupHome,flag,,tiki_p_admin,,456,,,, 
440,Use cache for external images,1023,,cacheimages,flag,,tiki_p_admin,,,,,, 
441,visible to admin only,67,,error_reporting_adminonly,flag,,tiki_p_admin,,,,,, 
442,OS,4,,system_os,simple,,tiki_p_admin,10,,,,, 
443,Use gzipped output,1008,,feature_obzip,flag,,tiki_p_admin,5,,,,, 
444,Use proxy,1009,,use_proxy,flag,,tiki_p_admin,-10,,,,, 
445,Max. Listings per Page,902,,maxRecords,simple,,tiki_p_admin,,,Pagination,,, 
446,Count admin pageviews,61,,count_admin_pvs,flag,,tiki_p_admin,,,,,, 
447,Use cache for external pages,1023,,cachepages,flag,,tiki_p_admin,,,,,, 
448,Session lifetime,859,,session_lifetime,simple,,tiki_p_admin,,,,,,Use 0 to read from php.ini. 
449,Proxy port,1009,,proxy_port,simple,,tiki_p_admin,-8,,,,, 
450,Close site when load is above the threshold (except for those with permission),1008,,use_load_threshold,flag,,tiki_p_admin,,,,,, 
451,"When possible, show the real user name instead of login",84,,user_show_realnames,flag,,tiki_p_admin,-5,,,,, 
452,log_sql,67,,log_sql,flag,,tiki_p_admin,,,,,, 
453,Locations separator,912,,site_crumb_seper,simple,,tiki_p_admin,20,,,,, 
454,helpurl,71,,helpurl,simple,,tiki_p_admin,,,,,, 
455,Message to display when server is too busy,1008,,site_busy_msg,simple,,tiki_p_admin,,,,,, 
456,Use group homepages,46,,useGroupHome,flag,,tiki_p_admin,,,,,, 
457,Enable Smarty Security,67,,smarty_security,flag,,tiki_p_admin,,,,"For example, do not allow php code in smarty templates.",, 
458,Release check,1002,,feature_version_checks,flag,,tiki_p_admin,-5,,,,, 
459,Sender Email,876,essential,sender_email,simple,,tiki_p_admin,,,,Required ,,Required 
460,Choices separator,912,,site_nav_seper,simple,,tiki_p_admin,,,,,, 
461,Check frequency,1002,,tiki_version_check_frequency,tikiversioncheckfrequency,,tiki_p_admin,-3,,,,, 
462,pref_syntax,67,,pref_syntax,simple,,tiki_p_admin,,,,,, 
463,PHP error reporting level,67,,error_reporting_level,errorreportinglevel,,tiki_p_admin,,,,,, 
464,Default charset for sending mail,1022,,default_mail_charset,defaultmailcharset,,tiki_p_admin,,,,,, 
465,smarty notice reporting,67,,smarty_notice_reporting,flag,,tiki_p_admin,,,,,, 
466,Display Timezone,48,,display_timezone,timezone,,tiki_p_admin,,,Time+and+Date,,,Not sure how/where this is used
467,Mail end of line,1022,,mail_crlf,mailcrlf,,tiki_p_admin,,,,,, 
468,Log Mail in Tiki Logs,1022,,log_mail,flag,,tiki_p_admin,,,,,, 
469,Close site,1002,,site_closed,flag,,tiki_p_admin,5,,,Users with permission can still login. ,, 
470,Long time format,48,,long_time_format,byref,,tiki_p_admin,,,Time+and+Date,Sample: {$now|tiki_long_date},, 
471,URI to be used as Home Page,911,,urlIndex,simple,,tiki_p_admin,,430,,,, 
473,Default Y Coordinate,22,,gmap_defaulty,simple,,tiki_p_admin,,,Gmap,,, 
474,Googlemaps API Key,22,,gmap_key,simple,,tiki_p_admin,,,Gmap,Get a googlemaps API key <a href=”http://code.google.com/apis/maps/signup.html”>from here</a>,, 
475,Default X Coordinate,22,,gmap_defaultx,simple,,tiki_p_admin,,,Gmap,,, 
476,Default Zoom Level,22,,gmap_defaultz,simple,,tiki_p_admin,,,Gmap,,, 
477,Default Language,76,,language,languages,,tiki_p_admin,-20,,,,, 
478,Multilingual,76,,feature_multilingual,flag,,tiki_p_admin,-15,,,,, 
479,Available Languages,76,,available_languages,availablelanguages,,tiki_p_admin,-4,,i18n,Use Ctrl+Click to select multiple languages. ,, 
480,User Translation Watches,6,,feature_user_watches_translations,flag,,tiki_p_admin,,,,,, 
481,Show pages in user's preferred language,76,,feature_best_language,flag,,tiki_p_admin,-2,,i18n,,, 
482,Quantify change size,76,,quantify_changes,flag,,tiki_p_admin,12,,i18n,,, 
483,Record untranslated,76,,record_untranslated,flag,,tiki_p_admin,13,lang_use_db,i18n,,, 
484,Show Babelfish Translation URLs,76,,feature_babelfish,flag,,tiki_p_admin,41,,i18n,,, 
485,Detect browser language,76,,feature_detect_language,flag,,tiki_p_admin,-3,,i18n,,, 
486,Show Babelfish Translation Logo,76,,feature_babelfish_logo,flag,,tiki_p_admin,40,,i18n,,, 
487,Use database for translation,76,,lang_use_db,flag,,tiki_p_admin,10,,i18n,,, 
488,Multilingual structures,76,,feature_multilingual_structures,flag,,tiki_p_admin,15,478,i18n,,, 
489,feature_intertiki_imported_groups,103,,feature_intertiki_imported_groups,simple,,tiki_p_admin,,,InterTiki,,, 
490,tiki_key,103,,tiki_key,simple,,tiki_p_admin,,,InterTiki,,, 
491,feature_intertiki_import_groups,103,,feature_intertiki_import_groups,flag,,tiki_p_admin,,,InterTiki,,, 
492,feature_intertiki_mymaster,103,,feature_intertiki_mymaster,simple,,tiki_p_admin,,,InterTiki,,, 
493,interlist,103,,interlist,simple,,tiki_p_admin,,,InterTiki,,, 
494,feature_intertiki_import_preferences,103,,feature_intertiki_import_preferences,flag,,tiki_p_admin,,,InterTiki,,, 
495,feature_intertiki_sharedcookie,103,,feature_intertiki_sharedcookie,flag,,tiki_p_admin,,,InterTiki,,, 
496,known_hosts,103,,known_hosts,simple,,tiki_p_admin,,,InterTiki,,, 
497,intertiki_logfile,103,,intertiki_logfile,simple,,tiki_p_admin,,,InterTiki,,, 
499,feature_intertiki_server,103,,feature_intertiki_server,flag,,tiki_p_admin,,,InterTiki,,, 
501,intertiki_errfile,103,,intertiki_errfile,simple,,tiki_p_admin,,,InterTiki,,, 
502,Force to use chars and nums in passwords,1013,,pass_chr_num,flag,,tiki_p_admin,,,,,, 
503,Force lowercase username,1012,,lowercase_username,flag,,tiki_p_admin,,,,,, 
504,Deactivate Login Autocomplete,1006,,desactive_login_autocomplete,flag,,tiki_p_admin,,,,Do not remember login and password. ,, 
505,Users can choose to stay in SSL mode after an HTTPS login,1016,,feature_show_stay_in_ssl_mode,flag,,tiki_p_admin,,,,,, 
506,"On permission denied, display login box for anonymous",911,,permission_denied_login_box,flag,,tiki_p_admin,,,,,, 
507,Request Passcode to Register,1011,,useRegisterPasscode,flag,,tiki_p_admin,,,,,, 
508,Users can register,1011,,allowRegister,flag,,tiki_p_admin,-5,,,,, 
509,Use challenge/response authentication,1006,,feature_challenge,flag,,tiki_p_admin,,,,,, 
510,Store plaintext passwords,1013,risky,feature_clear_passwords,flag,,tiki_p_admin,,,,,, 
511,Use tracker for more group information,1015,,groupTracker,flag,,tiki_p_admin,,11,,,, 
512,Validate user email server,1011,experimental,validateEmail,flag,,tiki_p_admin,,,,,, 
513,"Remind passwords by email (if ""Store plaintext passwords"" is activated.) Else, Reset passwords by email",1013,,forgotPass,flag,,tiki_p_admin,,,,,, 
514,Use Email for Login,1012,,login_is_email,flag,,tiki_p_admin,,,,,, 
515,Validate users by email,1011,,validateUsers,flag,,tiki_p_admin,,,,,, 
516,webserverauth,134,,webserverauth,flag,,tiki_p_admin,,,,,, 
517,Protect against CSRF with a ticket,1005,,feature_ticketlib2,flag,,tiki_p_admin,,,,,, 
518,Reg users can change language,76,,change_language,flag,,tiki_p_admin,,,,,, 
519,Create a group for each user,1015,,eponymousGroups,flag,,tiki_p_admin,,,,The new group will be named identically as the the username. ,, 
520,Reg users can change password,1013,,change_password,flag,,tiki_p_admin,,,,,, 
521,Generate a password option,1013,,generate_password,flag,,tiki_p_admin,,,,,, 
522,... but need admin validation,1011,,validateRegistration,flag,,tiki_p_admin,-4,,,,, 
523,Use tracker for more user information,134,,userTracker,flag,,tiki_p_admin,,11,,,, 
524,Prevent automatic/robot registration,1007,,rnd_num_reg,flag,,tiki_p_admin,,,,,, 
525,Reg users can change theme,1014,,change_theme,flag,,tiki_p_admin,6,,,,, 
526,Protect against CSRF with a confirmation step,1005,,feature_ticketlib,flag,,tiki_p_admin,,,,,, 
527,Users can switch between secured or standard mode at login,1016,,feature_switch_ssl_mode,flag,,tiki_p_admin,,,,,, 
528,cas_path,136,,cas_path,simple,,tiki_p_admin,,,,,, 
529,cas_hostname,136,,cas_hostname,simple,,tiki_p_admin,,,,,, 
530,cas_skip_admin,136,,cas_skip_admin,flag,,tiki_p_admin,,,,,, 
531,cas_port,136,,cas_port,simple,,tiki_p_admin,,,,,, 
532,cas_create_user_tiki,136,,cas_create_user_tiki,flag,,tiki_p_admin,,,,,, 
533,cas_version,136,,cas_version,simple,,tiki_p_admin,,,,,, 
534,pam_skip_admin,137,,pam_skip_admin,flag,,tiki_p_admin,,,,,, 
535,pam_create_user_tiki,137,,pam_create_user_tiki,flag,,tiki_p_admin,,,,,, 
536,pam_service,137,,pam_service,simple,,tiki_p_admin,,,,,, 
537,auth_ldap_userattr,138,,auth_ldap_userattr,simple,,tiki_p_admin,,,,,, 
538,auth_ldap_groupdn,138,,auth_ldap_groupdn,simple,,tiki_p_admin,,,,,, 
539,auth_ldap_memberattr,138,,auth_ldap_memberattr,simple,,tiki_p_admin,,,,,, 
540,auth_ldap_groupoc,138,,auth_ldap_groupoc,simple,,tiki_p_admin,,,,,, 
541,auth_create_user_tiki,138,,auth_create_user_tiki,flag,,tiki_p_admin,,,,,, 
542,auth_ldap_adminpass,138,,auth_ldap_adminpass,simple,,tiki_p_admin,,,,,, 
543,auth_ldap_groupattr,138,,auth_ldap_groupattr,simple,,tiki_p_admin,,,,,, 
544,auth_ldap_userdn,138,,auth_ldap_userdn,simple,,tiki_p_admin,,,,,, 
545,auth_ldap_adminuser,138,,auth_ldap_adminuser,simple,,tiki_p_admin,,,,,, 
546,auth_ldap_url,138,,auth_ldap_url,simple,,tiki_p_admin,,,,,, 
547,auth_ldap_nameattr,138,,auth_ldap_nameattr,simple,,tiki_p_admin,,,,,, 
548,auth_skip_admin,138,,auth_skip_admin,flag,,tiki_p_admin,,,,,, 
549,auth_ldap_basedn,138,,auth_ldap_basedn,simple,,tiki_p_admin,,,,,, 
550,auth_ldap_scope,138,,auth_ldap_scope,simple,,tiki_p_admin,,,,,, 
551,auth_pear_host,138,,auth_pear_host,simple,,tiki_p_admin,,,,,, 
552,auth_ldap_memberisdn,138,,auth_ldap_memberisdn,flag,,tiki_p_admin,,,,,, 
553,auth_create_user_auth,138,,auth_create_user_auth,flag,,tiki_p_admin,,,,,, 
554,auth_ldap_useroc,138,,auth_ldap_useroc,simple,,tiki_p_admin,,,,,, 
556,auth_pear_port,138,,auth_pear_port,simple,,tiki_p_admin,,,,,, 
