feature_id,feature_name,parent_id,status,setting_name,type,template,permission,ordinal,depends_on,Keyword for links to dev.tikiwiki.org/$keyword and  doc.tikiwiki.org/$keyword,tip,AdditionalLocations,Notes
557,auth_ldap_version,138,,auth_ldap_version,simple,,tiki_p_admin,,,,,, 
558,shib_affiliation,139,,shib_affiliation,simple,,tiki_p_admin,,,,,, 
559,shib_create_user_tiki,139,,shib_create_user_tiki,flag,,tiki_p_admin,,,,,, 
560,shib_usegroup,139,,shib_usegroup,flag,,tiki_p_admin,,,,,, 
561,shib_skip_admin,139,,shib_skip_admin,flag,,tiki_p_admin,,,,,, 
562,shib_group,139,,shib_group,simple,,tiki_p_admin,,,,,, 
563,"On permission denied, send to this url",911,,permission_denied_url,simple,,tiki_p_admin,,,,,, 
564,Minimum password length,1013,,min_pass_length,simple,,tiki_p_admin,,,,,, 
565,HTTPS port,1016,,https_port,simple,,tiki_p_admin,,,,,, 
566,"Displays UserTracker information in user information page. Format: trackerId, fieldId1, fieldId2, etc",82,,user_tracker_infos,simple,,tiki_p_admin,,,,,, 
567,Duration,1010,,remembertime,remembertime,,tiki_p_admin,-2,,,,, 
568,Re-validate user by email after days,1005,,email_due,simple,,tiki_p_admin,,,,Use -1 for never. ,,
569,Password invalid after days,1013,,pass_due,simple,,tiki_p_admin,,,,Use -1 for never. ,,
570,HTTPS login,1016,,https_login,httpslogin,,tiki_p_admin,,,,,, 
572,Remember me feature,1010,,rememberme,flag,,tiki_p_admin,-5,,,,, 
573,Maximum username length,1012,,max_username_length,int,,tiki_p_admin,,,,,, 
574,Passcode to register,1011,,registerPasscode,simple,,tiki_p_admin,,507,,Supply this code to users for them to be able to register. ,, 
575,Minimum username length,1012,,min_username_length,int,,tiki_p_admin,,,,,, 
576,Crypt passwords method,1013,,feature_crypt_passwords,featurecryptpasswords,,tiki_p_admin,,,,,,duplicate with feature #1006
577,Authentication method,5,,auth_method,authmethod,,tiki_p_admin,-20,,,,, 
578,Available languages,82,,available_languages,simple,,tiki_p_admin,,,i18n,,, 
579,Domain,1010,,cookie_domain,simple,,tiki_p_admin,,,,,, 
580,Highlight Group,1015,,highlight_group,highlightgroup,,tiki_p_admin,,,,,, 
581,Available styles,1014,,available_styles,availablestyles,,tiki_p_admin,10,,Theme,,, 
583,Re-validate user by email after unsuccessful logins,1005,,unsuccessful_logins,simple,,tiki_p_admin,,,,,, 
585,Name,1010,,cookie_name,simple,,tiki_p_admin,15,,,,, 
586,HTTP port,82,,http_port,simple,,tiki_p_admin,,,,,, 
587,Path,1010,,cookie_path,simple,,tiki_p_admin,10,,,,, 
588,users_prefs_minPrio,140,,users_prefs_minPrio,simple,,tiki_p_admin,,,,,, 
589,users_prefs_mailCharset,140,,users_prefs_mailCharset,simple,,tiki_p_admin,,,,,, 
590,users_prefs_user_information,140,,users_prefs_user_information,simple,,tiki_p_admin,,,,,, 
591,users_prefs_tasks_maxRecords,140,,users_prefs_tasks_maxRecords,simple,,tiki_p_admin,,,,,, 
592,users_prefs_user_dbl,140,,users_prefs_user_dbl,simple,,tiki_p_admin,,,,,, 
593,users_prefs_userbreadCrumb,140,,users_prefs_userbreadCrumb,simple,,tiki_p_admin,,,,,, 
594,users_prefs_mess_archiveAfter,140,,users_prefs_mess_archiveAfter,simple,,tiki_p_admin,,,,,, 
595,users_prefs_diff_versions,140,,users_prefs_diff_versions,simple,,tiki_p_admin,,,,,, 
596,users_prefs_language,140,,users_prefs_language,simple,,tiki_p_admin,,,,,, 
597,users_prefs_theme,140,,users_prefs_theme,simple,,tiki_p_admin,,,,,, 
598,users_prefs_display_timezone,140,,users_prefs_display_timezone,simple,,tiki_p_admin,,,,,, 
599,users_prefs_mess_maxRecords,140,,users_prefs_mess_maxRecords,simple,,tiki_p_admin,,,,,, 
600,feature_site_send_link,3,,feature_site_send_link,flag,,tiki_p_admin,19,,,,, 
601,Theme,1014,,site_style,sitestyle,,tiki_p_admin,-5,,Styles+and+Themes,Default site theme.,, 
602,Display Bottom Bar,3,,feature_bot_bar,flag,,tiki_p_admin,5,,,,, 
603,RSS Links in Bottom Bar,106,,feature_bot_bar_rss,flag,,tiki_p_admin,8,602,,Display RSS links for enabled features. ,, 
604,Top Bar Menu,3,,feature_topbar_id_menu,simple,,tiki_p_admin,34,651,,Menu ID to display in the Top Bar. ,, 
605,sitenav,3,,sitenav,special,,tiki_p_admin,50,,,,, 
606,feature_site_report_email,3,,feature_site_report_email,simple,,tiki_p_admin,18,,,,, 
608,Max. number of links around the current item,902,,direct_pagination_max_middle_links,simple,,tiki_p_admin,4,,Pagination,,, 
610,use_context_menu_text,3,,use_context_menu_text,flag,,tiki_p_admin,56,,,,, 
611,Display 'First' and 'Last' links,902,,pagination_firstlast,flag,,tiki_p_admin,42,,Pagination,,, 
612,Site Logo,876,,sitelogo_src,simple,,tiki_p_admin,,,,Path to image. ,, 
613,Favicon Type,876,,site_favicon_type,simple,,tiki_p_admin,46,,,,, 
614,Site Logo Title,876,,sitelogo_title,simple,,tiki_p_admin,,,,Will display on mouse-over. ,, 
615,Use direct pagination links,902,,direct_pagination,flag,,tiki_p_admin,2,,Pagination,,, 
616,style,3,,style,simple,,tiki_p_admin,53,,,,, 
617,sitead,3,,sitead,simple,,tiki_p_admin,48,,,,, 
618,Site Search Bar,879,,feature_sitesearch,feature,,tiki_p_admin,,70,,,, 
619,bot_logo_code,3,,bot_logo_code,simple,,tiki_p_admin,1,,,,, 
621,Content,875,,sitemycode,special,,tiki_p_admin,,,this is a textarea,,, 
622,feature_site_report,3,,feature_site_report,flag,,tiki_p_admin,17,,,,, 
623,Max. number of links after the first or before the last item,902,,direct_pagination_max_ending_links,simple,,tiki_p_admin,3,,Pagination,,, 
624,Custom Code,3,,feature_topbar_custom_code,textarea,,tiki_p_admin,31,651,,Can include HTML and Smarty coding. ,, 
625,use_context_menu_icon,3,,use_context_menu_icon,flag,,tiki_p_admin,55,,,,, 
626,Site location bar,912,,feature_siteloc,byref,,tiki_p_admin,23,,,,, 
627,feature_sitead,3,,feature_sitead,flag,,tiki_p_admin,20,,,,, 
628,Theme Control,1014,,feature_theme_control,flag,,tiki_p_admin,4,,,,, 
629,Site Login Bar,879,,feature_site_login,feature,,tiki_p_admin,,,,,, 
630,sitead_publish,3,,sitead_publish,flag,,tiki_p_admin,49,,,,, 
631,Larger font for,912,,feature_sitetitle,byref,,tiki_p_admin,27,,,,, 
632,Use Icons,902,,pagination_icons,flag,,tiki_p_admin,43,,Pagination,,, 
633,Display fast move links,902,,pagination_fastmove_links,flag,,tiki_p_admin,41,,Pagination,Allow pagination by 10 percent of the total number of pages. ,, 
634,Site Favicon,876,,site_favicon,simple,,tiki_p_admin,45,,,Path to image.,, 
636,Slideshows theme,1014,,slide_style,slideshowstyle,,tiki_p_admin,-4,787,,,, 
637,feature_right_column,3,,feature_right_column,byref,,tiki_p_admin,16,,,,, 
638,feature_sitenav,3,,feature_sitenav,flag,,tiki_p_admin,26,,,,, 
639,feature_bot_logo,3,,feature_bot_logo,flag,,tiki_p_admin,9,,,,, 
640,feature_editcss,3,,feature_editcss,flag,,tiki_p_admin,13,,,,, 
641,feature_topbar_debug,3,,feature_topbar_debug,flag,,tiki_p_admin,33,,,,, 
642,Debug Info,3,,feature_bot_bar_debug,flag,,tiki_p_admin,6,602,,Display administrative debug information. ,, 
643,Site Log Alt Description,876,,sitelogo_alt,simple,,tiki_p_admin,,,,"For example, for text browsers.  ",, 
644,Use page description,912,,feature_sitedesc,byref,,tiki_p_admin,21,,,,, 
645,feature_sitemenu,3,,feature_sitemenu,flag,,tiki_p_admin,25,,,,, 
646,Site logo background style,876,,sitelogo_bgstyle,simple,,tiki_p_admin,,,,,, 
647,Breadcrumbs,912,experimental,feature_breadcrumbs,flag,,tiki_p_admin,10,,,,, 
648,Smarty Template Viewing,1014,risky,feature_view_tpl,flag,,tiki_p_admin,36,,,,, 
649,Tiki Version,3,,feature_topbar_version,flag,,tiki_p_admin,35,,,Display the Tiki version number. ,, 
650,Publish,875,,sitemycode_publish,flag,,tiki_p_admin,,,,,, 
651,Display Top Bar,3,,feature_top_bar,flag,,tiki_p_admin,30,,,Required for the following options:  ,, 
653,Use Relative Pagination Links,902,,nextprev_pagination,flag,,tiki_p_admin,40,,Pagination,Next and previous links. ,, 
654,Site logo background color,876,,sitelogo_bgcolor,simple,,tiki_p_admin,,,,,, 
656,Site logo alignment,876,,sitelogo_align,alignment,,tiki_p_admin,44,,,,, 
657,feature_left_column,3,,feature_left_column,byref,,tiki_p_admin,14,,,,, 
658,Powered By Icons,3,,feature_bot_bar_icons,flag,,tiki_p_admin,7,602,,Display Tiki 'powered by' icons. ,, 
659,Use transition style sheet from version,1014,,transition_style_ver,transitionstylever,,tiki_p_admin,-3,,,,, 
660,Use tabs,3,,feature_tabs,flag,,tiki_p_admin,28,,,,, 
661,feature_menusfolderstyle,3,,feature_menusfolderstyle,flag,,tiki_p_admin,15,,,,, 
662,Prefix breadcrumbs with 'Location',912,,feature_siteloclabel,flag,,tiki_p_admin,24,,,,, 
663,Maximum mail archive size,92,,messu_archive_size,simple,,tiki_p_admin,,,,Number of messages. Use 0 for unlimited.,, 
664,Users can opt-out internal messages,92,,allowmsg_is_optional,flag,,tiki_p_admin,,,,,, 
665,Users accept internal messages by default,92,,allowmsg_by_default,flag,,tiki_p_admin,,,,,, 
666,Maximum sent box size,92,,messu_sent_size,simple,,tiki_p_admin,,,,Number of messages. Use 0 for unlimited.,, 
667,Maximum mailbox size,92,,messu_mailbox_size,simple,,tiki_p_admin,,,,Number of messages. Use 0 for unlimited.,, 
668,geo.placename,31,,metatag_geoplacename,simple,,tiki_p_admin,,,Meta+Tags,,, 
669,Use the image title in Image gallery pages instead,31,,metatag_imagetitle,flag,,tiki_p_admin,,20,Meta+Tags,,, 
670,Meta Description,31,,metatag_description,textarea,,tiki_p_admin,,,Meta+Tags,,, 
671,Meta robots,31,,metatag_robots,simple,,tiki_p_admin,,,Meta+Tags,,, 
672,Use the thread title in Forum pages instead,31,,metatag_threadtitle,flag,,tiki_p_admin,,12,Meta+Tags,,, 
673,Meta Author,31,,metatag_author,simple,,tiki_p_admin,,,Meta+Tags,,, 
674,geo.region,31,,metatag_georegion,simple,,tiki_p_admin,,,http://www.geourl.org/,,, 
675,Insert freetags in keyword list,31,,metatag_freetags,flag,,tiki_p_admin,,26,Meta+Tags,,, 
676,Revisit after,31,,metatag_revisitafter,simple,,tiki_p_admin,,,Meta+Tags,,, 
677,geo.position,31,,metatag_geoposition,simple,,tiki_p_admin,,,Meta+Tags,,, 
678,Meta Keywords,31,,metatag_keywords,textarea,,tiki_p_admin,,,Meta+Tags,,, 
679,Users can Shade Modules,44,,user_flip_modules,byref,,tiki_p_admin,5,,Modules,,, 
680,Users can Configure Modules,44,,user_assigned_modules,flag,,tiki_p_admin,4,,Modules,,, 
681,Hide anonymous-only modules from registered users,44,,modseparateanon,flag,,tiki_p_admin,3,,Modules,,, 
682,Display modules to all groups always,44,,modallgroups,flag,,tiki_p_admin,2,,Modules,,, 
683,Show Module Controls,44,,feature_modulecontrols,flag,,tiki_p_admin,1,,Modules,,, 
684,Show objects,55,,poll_list_objects,flag,,tiki_p_admin,,,Polls,,, 
685,Show categories,55,,poll_list_categories,flag,,tiki_p_admin,,,Polls,,, 
686,Webmaster,106,,rssfeed_webmaster,simple,,tiki_p_admin,,,RSS,,, 
687,Default RDF version,106,,rssfeed_default_version,simple,,tiki_p_admin,,,RSS,,, 
688,Caching time,106,,rss_cache_time,simple,,tiki_p_admin,,,RSS,,, 
689,Editor,106,,rssfeed_editor,simple,,tiki_p_admin,,,RSS,,, 
690,Image Path,106,,rssfeed_img,simple,,tiki_p_admin,,,RSS,,, 
691,Language,106,,rssfeed_language,simple,,tiki_p_admin,,,RSS,,, 
692,feature_search_fulltext,70,,feature_search_fulltext,flag,,tiki_p_admin,,,Search,,,cant find search fulltext
693,Search refresh mode,70,,search_refresh_index_mode,simple,,tiki_p_admin,,,Search,,, 
694,Max. age in hours of syllable search cache,70,,search_syll_age,int,,tiki_p_admin,,,Search,,, 
695,search_parsed_snippet,70,,search_parsed_snippet,flag,,tiki_p_admin,,,Search,,, 
696,Ignore individual object permissions (Search),70,,feature_search_show_forbidden_obj,flag,,tiki_p_admin,,,Search,,, 
697,Search stats,70,,feature_search_stats,flag,,tiki_p_admin,,,Search,,, 
698,Ignore category viewing restrictions (Search),70,,feature_search_show_forbidden_cat,flag,,tiki_p_admin,,,Search,,, 
699,Search refresh rate,70,,search_refresh_rate,int,,tiki_p_admin,,,Search,,, 
700,Minimum length of search word,70,,search_min_wordlength,int,,tiki_p_admin,,,Search,,, 
701,Max. number of words containing a syllable,70,,search_max_syllwords,int,,tiki_p_admin,,,Search,,, 
702,LRU list purging rate,70,,search_lru_purge_rate,int,,tiki_p_admin,,,Search,,, 
703,LRU list length,70,,search_lru_length,int,,tiki_p_admin,,,Search,,, 
704,feature_referer_highlight,70,,feature_referer_highlight,flag,,tiki_p_admin,,,Search,,, 
705,Dynamic Content System,113,,feature_dynamic_content,flag,,tiki_p_admin,,,,,, 
706,Default number of rows (wiki),113,,default_rows_textarea_wiki,simple,,tiki_p_admin,,7,,,, 
707,Allow Smileys,113,,feature_smileys,flag,,tiki_p_admin,,,,,, 
708,Default number of rows (comments),113,,default_rows_textarea_comment,simple,,tiki_p_admin,,,,,, 
709,Default number of rows (forum replies),113,,default_rows_textarea_forumthread,simple,,tiki_p_admin,,12,,,, 
710,Use Quote plugin rather than ﾓ>ﾔ for quoting,113,,feature_use_quoteplugin,flag,,tiki_p_admin,,,,,, 
711,Show quicktags over textareas,113,,quicktags_over_textarea,flag,,tiki_p_admin,,,Quicktags,"If disabled, Quicktags will appear to the left of the edit area. ",, 
712, Allow to post comments as Anonymous,113,,feature_comments_post_as_anonymous,flag,,tiki_p_admin,,28,,,, 
713, AutoLinks,113,,feature_autolinks,flag,,tiki_p_admin,,,,,, 
714, Hotwords in New Windows,113,,feature_hotwords_nw,flag,,tiki_p_admin,,,,,, 
715, Hotwords,113,,feature_hotwords,flag,,tiki_p_admin,,,,,, 
716,Default number of rows (forum),113,,default_rows_textarea_forum,simple,,tiki_p_admin,,,,,, 
717,Open external links in new window:,113,,popupLinks,flag,,tiki_p_admin,,,Text+area,,, 
718,Use File Galleries for images inclusion,113,,feature_filegals_manager,flag,,tiki_p_admin,,19,,,, 
719,Wiki 3D Browser,141,experimental,wiki_feature_3d,flag,,tiki_p_admin,,24,,,, 
720,wiki_3d_feed_animation_interval,133,,wiki_3d_feed_animation_interval,simple,,tiki_p_admin,,,Wiki+3D,,, 
721,wiki_3d_missing_page_color,133,,wiki_3d_missing_page_color,simple,,tiki_p_admin,,,Wiki+3D,,, 
723,wiki_3d_friction_constant,133,,wiki_3d_friction_constant,simple,,tiki_p_admin,,,Wiki+3D,,, 
724,wiki_3d_camera_distance,133,,wiki_3d_camera_distance,simple,,tiki_p_admin,,,Wiki+3D,,, 
725,wiki_3d_node_charge,133,,wiki_3d_node_charge,simple,,tiki_p_admin,,,Wiki+3D,,, 
726,wiki_3d_node_size,133,,wiki_3d_node_size,simple,,tiki_p_admin,,,Wiki+3D,,, 
727,wiki_3d_fov,133,,wiki_3d_fov,simple,,tiki_p_admin,,,Wiki+3D,,, 
728,wiki_3d_eletrostatic_constant,133,,wiki_3d_eletrostatic_constant,simple,,tiki_p_admin,,,Wiki+3D,,, 
729,wiki_3d_width,133,,wiki_3d_width,simple,,tiki_p_admin,,,Wiki+3D,,, 
730,wiki_3d_height,133,,wiki_3d_height,simple,,tiki_p_admin,,,Wiki+3D,,, 
731,wiki_3d_node_mass,133,,wiki_3d_node_mass,simple,,tiki_p_admin,,,Wiki+3D,,, 
732,wiki_3d_navigation_depth,133,,wiki_3d_navigation_depth,simple,,tiki_p_admin,,,Wiki+3D,,, 
733,wiki_3d_spring_size,133,,wiki_3d_spring_size,simple,,tiki_p_admin,,,Wiki+3D,,, 
734,wiki_3d_text_size,133,,wiki_3d_text_size,simple,,tiki_p_admin,,,Wiki+3D,,, 
735,wiki_3d_existing_page_color,133,,wiki_3d_existing_page_color,simple,,tiki_p_admin,,,Wiki+3D,,, 
736,wiki_3d_elastic_constant,133,,wiki_3d_elastic_constant,simple,,tiki_p_admin,,,Wiki+3D,,, 
737,Replace freetags with that of staging pages on approval,142,,wikiapproval_update_freetags,flag,,tiki_p_admin,,26,Staging+and+Approval,,, 
738,Add new freetags of approved copy (into tags field) when editing staging pages,142,,wikiapproval_combine_freetags,flag,,tiki_p_admin,,,Staging+and+Approval,,, 
739,Unique page name prefix to indicate staging copy,142,,wikiapproval_prefix,simple,,tiki_p_admin,,,Staging+and+Approval,,, 
741,Category for approved pages,142,,wikiapproval_approved_category,selectcategory,,tiki_p_admin,,,Staging+and+Approval,,, 
742,Delete staging pages at approval,142,,wikiapproval_delete_staging,flag,,tiki_p_admin,,,Staging+and+Approval,,, 
743,"If not in the group, edit is always redirected to the staging page edit",142,,wikiapproval_master_group,simple,,tiki_p_admin,,,Staging+and+Approval,,, 
744,Force bounce of editing of approved pages to staging,142,,wikiapproval_block_editapproved,flag,,tiki_p_admin,,,Staging+and+Approval,,, 
745,Category for pages out of sync,142,,wikiapproval_outofsync_category,selectcategory,,tiki_p_admin,,,Staging+and+Approval,,, 
746,Hide page name prefix,142,,wikiapproval_hideprefix,flag,,tiki_p_admin,,,Staging+and+Approval,,, 
747,Categorize approved pages with categories of staging copy on approval,142,,wikiapproval_sync_categories,flag,,tiki_p_admin,,,Staging+and+Approval,,, 
748,Category for staging pages,142,,wikiapproval_staging_category,selectcategory,,tiki_p_admin,,,Staging+and+Approval,,, 
749,List displayed by default,143,,w_displayed_default,flag,,tiki_p_admin,,,,,, 
750,Path,143,,w_use_dir,simple,,tiki_p_admin,,,,,, 
752,How to store files,143,,w_use_db,wikiattachmentstorage,,tiki_p_admin,,,,,, 
753,Sandbox,141,,feature_sandbox,flag,,tiki_p_admin,,,Wiki,,, 
754,Show/hide heading icon,141,,feature_wiki_show_hide_before,flag,,tiki_p_admin,,,,This is displayed before the heading,, 
755,Force and limit categorization to within subtree of,141,,feature_wiki_mandatory_category,limitcategory,,tiki_p_admin,,25,Category,,,wiki too
756,Wiki authors style by page settings,1028,,wiki_authors_style_by_page,flag,,tiki_p_admin,,,,Override the <b>List authors</b> setting per page,, 
757,Show page title,1028,,feature_page_title,flag,,tiki_p_admin,9,,,,, 
758,Accept dashes and underscores in WikiWords,898,,feature_wikiwords_usedash,flag,,tiki_p_admin,101,804,Wiki,,, 
759,Log bytes changes,141,,feature_actionlog_bytes,flag,,tiki_p_admin,,,Action+Log,"(+/-) in Action Logs, slows each page modifications",, 
760,Save Draft,1026,experimental,feature_wiki_save_draft,flag,,tiki_p_admin,,39,Wiki,,, 
762,Show page version,1028,,wiki_show_version,flag,,tiki_p_admin,,,,,, 
763,Undo,141,,feature_wiki_undo,flag,,tiki_p_admin,,,Wiki,,, 
764,Page navigation bar position,1028,,wiki_page_navigation_bar,barlocation,,tiki_p_admin,,,,displayed when page break '...page...' are used,, 
765,Comments,1029,,feature_wiki_comments,flag,,tiki_p_admin,,,,,, 
766,Categorize structure pages together,899,,feature_wiki_categorize_structure,flag,,tiki_p_admin,2,25,Structure,,, 
767,Edit section,1026,,wiki_edit_section,flag,,tiki_p_admin,,,Wiki,,, 
768,Cache wiki pages (global),1024,,wiki_cache,cachelength,,tiki_p_admin,,,Wiki,,,http://dev.tikiwiki.org/bug1291
769,Last changes,141,,feature_lastChanges,flag,,tiki_p_admin,,,Wiki,,, 
770,Import HTML,1026,,feature_wiki_import_html,flag,,tiki_p_admin,,,,,, 
771,Use Wiki paragraph formatting,1025,,feature_wiki_paragraph_formatting,flag,,tiki_p_admin,49,,Wiki,,, 
772,Dump,141,,feature_dump,flag,,tiki_p_admin,,,,,, 
773,List authors,1028,,wiki_authors_style,wikiauthor,,tiki_p_admin,,,,,, 
774,Use templates,1026,,feature_wiki_templates,flag,,tiki_p_admin,,,Wiki and Content templates,,, 
775,Use page description,1028,,feature_wiki_description,flag,,tiki_p_admin,11,,Wiki,,, 
776,Similar,141,,feature_likePages,flag,,tiki_p_admin,,,Wiki,,, 
777,Export,141,,feature_wiki_export,flag,,tiki_p_admin,,,Wiki,,, 
778,Pictures,141,,feature_wiki_pictures,flag,,tiki_p_admin,,,Wiki,,, 
779,Use external link,1025,,feature_wiki_ext_icon,flag,,tiki_p_admin,,,,,, 
780,Open page as structure,899,,feature_wiki_open_as_structure,flag,,tiki_p_admin,2,,Structure,,, 
781,Automonospaced text,1025,,feature_wiki_monosp,flag,,tiki_p_admin,,,Wiki,,,Text area too
782,"When viewing a page, if it doesn't exist and has one like page, automatic redirection to this like page",911,,feature_wiki_1like_redirection,flag,,tiki_p_admin,,,Navigation,,, 
783,List pages,141,,feature_listPages,flag,,tiki_p_admin,,,Wiki,,, 
784,Users can lock pages (if perm),1027,,feature_wiki_usrlock,flag,,tiki_p_admin,,,,,, 
785,Page creators are admin of their pages,1027,,wiki_creator_admin,flag,,tiki_p_admin,,,,,, 
786,UserPage prefix,1030,,feature_wiki_userpage_prefix,simple,,tiki_p_admin,,808,,,, 
787,Uses Slideshow,141,,wiki_uses_slides,flag,,tiki_p_admin,,,,,, 
788,Individual cache,1024,,feature_wiki_icache,flag,,tiki_p_admin,,,,,, 
789,Warn on edit conflict,1026,,feature_warn_on_edit,flag,,tiki_p_admin,,,Wiki,,, 
790,MultiPrint,141,,feature_wiki_multiprint,flag,,tiki_p_admin,,812,Wiki,,, 
791,Allow HTML,1026,,feature_wiki_allowhtml,flag,,tiki_p_admin,,,Wiki,,, 
792,Regex search and replace,1026,,feature_wiki_replace,flag,,tiki_p_admin,,,Wiki,,, 
