feature_id,feature_name,parent_id,status,setting_name,type,template,permission,ordinal,depends_on,Keyword for links to dev.tikiwiki.org/$keyword and  doc.tikiwiki.org/$keyword,tip,AdditionalLocations,Notes
793,Wiki actions bar position,1028,,wiki_actions_bar,barlocation,,tiki_p_admin,,,,"The location for actions such as save, preview and cancel",, 
794,Rankings,141,,feature_wiki_rankings,flag,,tiki_p_admin,,,Wiki,,, 
795,Rating,141,,feature_wiki_ratings,flag,,tiki_p_admin,,55,Ratings,,,wiki too
796,But still create line breaks within paragraphs,1025,,feature_wiki_paragraph_formatting_add_br,flag,,tiki_p_admin,50,771,Wiki,,, 
797,Backlinks,141,,feature_backlinks,flag,,tiki_p_admin,,,Wiki,,, 
798,View source,141,,feature_source,flag,,tiki_p_admin,,,Wiki,,, 
799,Import Page,1025,experimental,feature_wiki_import_page,flag,,tiki_p_admin,,,Wiki,,, 
800,Show page ID,1028,,feature_wiki_pageid,flag,,tiki_p_admin,10,,Wiki,,, 
801,Edit idle timeout,1030,,warn_on_edit_time,idletimeout,,tiki_p_admin,,,,In minutes,, 
802,Tables syntax,1025,,feature_wiki_tables,wikitablesyntax,,tiki_p_admin,,,Wiki,,, 
803,Make structure from page,899,,feature_wiki_make_structure,flag,,tiki_p_admin,2,,Structure,,, 
804,Use WikiWords,898,,feature_wikiwords,flag,,tiki_p_admin,100,,Wiki,,, 
805,Create webhelp from structure,899,,feature_create_webhelp,flag,,tiki_p_admin,2,,Structure,,,WebHelp
806,Footnotes,141,,feature_wiki_footnotes,flag,,tiki_p_admin,,,Wiki,,, 
807,Link plural WikiWords to their singular forms,898,,feature_wiki_plurals,flag,,tiki_p_admin,102,804,Wiki,,, 
808,User's Page,1030,,feature_wiki_userpage,flag,,tiki_p_admin,,,,,, 
809,Spellchecking,141,experimental,wiki_spellcheck,flag,,tiki_p_admin,,,Spellchecking,Requires a separate download.,,Requires a separate download. 
810,Protect email against spam,1025,,feature_wiki_protect_email,flag,,tiki_p_admin,,,Wiki,,,Text area too
811,Anonymous editors must input anti-bot code,1007,,feature_antibot,flag,,tiki_p_admin,,,Spam+Protection,,, 
812,Print Page,141,,feature_wiki_print,flag,,tiki_p_admin,,,Wiki,,, 
813,Diff style,897,,default_wiki_diff_style,wikidiffs,,tiki_p_admin,30,,Wiki,,, 
814,Never delete versions younger than days,897,,keep_versions,int,,tiki_p_admin,30,,Wiki,,, 
815,Maximum Number of Versions,897,,maxVersions,int,,tiki_p_admin,30,,Wiki,Use 0 for unliminted.,, 
816,IP address displayed in history,897,,feature_wiki_history_ip,flag,,tiki_p_admin,30,,Wiki,,, 
817,"History only for data, description, comment change",897,,feature_wiki_history_full,flag,,tiki_p_admin,30,,Wiki,,, 
818,Enable watch events when I am the editor,900,,wiki_watch_editor,flag,,tiki_p_admin,40,,Wiki,,, 
819,Watch minor,900,,wiki_watch_minor,flag,,tiki_p_admin,40,,Wiki,,, 
820,Enable watches on comments,900,,wiki_watch_comments,flag,,tiki_p_admin,40,765,Wiki,,, 
821,Create watch for author on page creation,900,,wiki_watch_author,flag,,tiki_p_admin,40,,Wiki,,, 
822,wiki_forum_id ,901,,wiki_forum_id ,simple,,tiki_p_admin,20,,Wiki,,, 
823,Discuss pages on forums,901,,feature_wiki_discuss,flag,,tiki_p_admin,10,,Wiki,,, 
824,Wiki Home Page,46,,wikiHomePage ,simple,,tiki_p_admin_wiki,,,Navigation,,, 
825,Name length,144,,wiki_list_name_len,int,,tiki_p_admin_wiki,40,846,Wiki,,, 
826,Description length,144,,wiki_list_description_len,int,,tiki_p_admin_wiki,40,831,Wiki,,, 
827,Ascending/Descending,144,,wiki_list_sortdirection,sortorder,,tiki_p_admin_wiki,51,,Wiki,,,
828,Hits,144,,wiki_list_hits,flag,,tiki_p_admin_wiki,40,,Wiki,,, 
829,User,144,,wiki_list_user,flag,,tiki_p_admin_wiki,40,,Wiki,,, 
830,Comment length,144,,wiki_list_comment_len,int,,tiki_p_admin_wiki,40,834,Wiki,,, 
831,Description,144,,wiki_list_description,flag,,tiki_p_admin_wiki,40,775,Wiki,,, 
832,Id,144,,wiki_list_id,flag,,tiki_p_admin_wiki,40,800,Wiki,,, 
833,Versions,144,,wiki_list_versions,flag,,tiki_p_admin_wiki,40,,Wiki,,, 
834,Comment,144,,wiki_list_comment,flag,,tiki_p_admin_wiki,40,765,Wiki,,, 
835,Last modification date,144,,wiki_list_lastmodif,flag,,tiki_p_admin_wiki,40,,Wiki,,, 
836,Status,144,,wiki_list_status,flag,,tiki_p_admin_wiki,40,,Wiki,,, 
837,Categories,144,,wiki_list_categories,flag,,tiki_p_admin_wiki,40,25,Wiki,,, 
838,Backlinks,144,,wiki_list_backlinks,flag,,tiki_p_admin_wiki,40,,Wiki,,, 
839,Language,144,,wiki_list_language,flag,,tiki_p_admin_wiki,40,478,Wiki,,, 
840,Size,144,,wiki_list_size,flag,,tiki_p_admin_wiki,40,,Wiki,,, 
841,Categories path,144,,wiki_list_categories_path,flag,,tiki_p_admin_wiki,40,25,Wiki,,, 
842,Links,144,,wiki_list_links,flag,,tiki_p_admin_wiki,40,,Wiki,,, 
843,Default sort field,144,,wiki_list_sortorder,wikilistsortorder,,tiki_p_admin_wiki,50,,Wiki,,, 
844,Last version,144,,wiki_list_lastver,flag,,tiki_p_admin_wiki,40,,Wiki,,, 
845,Creator,144,,wiki_list_creator,flag,,tiki_p_admin_wiki,40,,Wiki,,, 
846,Name,144,,wiki_list_name,flag,,tiki_p_admin_wiki,40,,Wiki,,, 
847,Comments default ordering,1029,,wiki_comments_default_ordering,commentordering,,tiki_p_admin,,,Wiki,,, 
848,List displayed by default,1029,,wiki_comments_displayed_default,flag,,tiki_p_admin,,,Wiki,,, 
849,Default number of comments per page,1029,,wiki_comments_per_page,int,,tiki_p_admin,,,Wiki,,, 
850,Page name display stripper,1030,,wiki_pagename_strip,simple,,tiki_p_admin,,,Wiki,Choose a character that will be used as a delimiter to strip a final part of the page name (only concerns display),, 
851,Wiki Link Syntax,898,,wiki_page_regex,wikilinkformat,,tiki_p_admin,,,Wiki,Controls recognition of Wiki links using the two parenthesis Wiki link syntax ((page name)),, 
852,Content is partially parsed,111,,wysiwyg_wiki_semi_parsed,flag,,tiki_p_admin,,,,,, 
853,Reopen with the same editor,111,,wysiwyg_memo,flag,,tiki_p_admin,,,,,, 
854,Content is parsed like wiki page,111,,wysiwyg_wiki_parsed,flag,,tiki_p_admin,,,,,, 
855,wysiwyg_toolbar_skin,111,,wysiwyg_toolbar,simple,,tiki_p_admin,,,,,, 
856,Toolbar skin,111,,wysiwyg_toolbar_skin,simple,,tiki_p_admin,,,,,, 
857,... and is displayed by default,111,,wysiwyg_default,flag,,tiki_p_admin,,,,,, 
858,Wysiwyg Editor is optional,111,,wysiwyg_optional,flag,,tiki_p_admin,,,,,, 
859,Sessions,4,,,system,,tiki_p_admin,800,,,,, 
875,Custom Site Header,879,,feature_sitemycode,feature,,tiki_p_admin,,,,,, 
876,Site Logo and Title,879,,feature_sitelogo,feature,,tiki_p_admin,,,,,, 
877,Site Title,876,,sitetitle,simple,,tiki_p_admin,,,,,, 
878,Site Subtitle,876,,sitesubtitle,simple,,tiki_p_admin,,,,,, 
879,Page Layout Components,3,,,container,,tiki_p_admin,63,,,,, 
880,List Articles,10,,,functionality,tiki-list_articles,tiki_p_admin,,,Articles,,, 
881,Edit Article,10,,,functionality,tiki-edit_article,tiki_p_admin,,,Articles,,, 
882,Create/Edit Trackers,11,,,functionality,tiki-admin_trackers,tiki_p_admin,,,Forum,,, 
883,Admin Forums,12,,,functionality,tiki-admin_forums,tiki_p_admin,,,Forum,,, 
884,Forum Importer,12,,,functionality,tiki-forum_import,tiki_p_admin,,,Forum,,, 
885,View Tiki Sheet,16,,,functionality,tiki-view_sheets,tiki_p_admin,,,Spreadsheet,,, 
886,Tiki Sheet History,16,,,functionality,tiki-history_sheets,tiki_p_admin,,,Spreadsheet,,, 
887,Export Tiki Sheet,16,,,functionality,tiki-export_sheet,tiki_p_admin,,,Spreadsheet,,, 
888,Import Tiki Sheet,16,,,functionality,tiki-import_sheet,tiki_p_admin,,,Spreadsheet,,, 
889,History,7,,,functionality,tiki-pagehistory,tiki_p_admin,,,Wiki,,, 
890,Edit,7,,,functionality,tiki-editpage,tiki_p_admin,,,Wiki,,, 
891,Remove page,7,,,functionality,tiki-removepage,tiki_p_admin,,,Wiki,,, 
892,Rename page,7,,,functionality,tiki-rename_page,tiki_p_admin,,,Wiki,,, 
893,Multilingual freetags,76,,freetags_multilingual,flag,,tiki_p_admin,20,feature_freetags,i18n,,, 
894,Calendar manual selection of time/date,34,,feature_cal_manual_time,flag,,tiki_p_admin,,,Calendar,,, 
895,Admin Topics,10,,feature_articles,functionality,tiki-admin_topics,tiki_p_admin_articles,,,Articles,,, 
896,Admin Types,10,,feature_articles,functionality,tiki-article_types,tiki_p_admin_articles,,,Articles,,, 
897,Wiki History,7,,feature_history,subfeature,,tiki_p_admin,,,Wiki,,, 
898,WikiWords and wiki links,7,,,configurationgroup,,tiki_p_admin,,,Wiki,,, 
899,Wiki structures,7,,,configurationgroup,,tiki_p_admin,,,Structures,,, 
900,Wiki watches,7,,,configurationgroup,,tiki_p_admin,,90,Watch,,, 
901,Wiki page discussions (in forums),7,,,configurationgroup,,tiki_p_admin,,12,Wiki,,, 
902,Pagination,3,,,configurationgroup,,tiki_p_admin,,,,,, 
903,Load postprocessor,115,developer,,system,tiki-feature-load-postprocessor,tiki_p_admin,,,,,, 
904,Use tracker for more group information,11,,groupTracker,flag,,tiki_p_admin,,,,,, 
905,Use tracker for more user information,11,,userTracker,flag,,tiki_p_admin,,,,,, 
906,"Displays UserTracker information in user information page. Format: trackerId, fieldId1, fieldId2, etc",11,,user_tracker_infos,simple,,tiki_p_admin,,,,,, 
907,Wiki structures,899,,feature_wiki_structure,flag,,tiki_p_admin,1,,,,, 
908,Multilingual structures,899,,feature_multilingual_structures,flag,,tiki_p_admin,20,feature_multilingual,,,, 
910,Site Search Bar,70,,feature_sitesearch,feature,,tiki_p_admin,,,,,, 
911,Navigation,3,,,configurationgroup,,tiki_p_admin,,,,,, 
912,Breadcrumbs,911,,,configurationgroup,,tiki_p_admin,,,,,, 
913,Plugins,2,,,container,,tiki_p_admin,15,,,,, 
914,User-Agent Info,913,,wikiplugin_agentinfo,flag,,tiki_p_admin,,,,,, 
915,Anchor Link,913,,wikiplugin_alink,flag,,tiki_p_admin,,,,,, 
916,Anchor Name,913,,wikiplugin_aname,flag,,tiki_p_admin,,,,,, 
917,Image Annotation,913,,wikiplugin_annotation,flag,,tiki_p_admin,,,,,, 
918,Article,913,,wikiplugin_article,flag,,tiki_p_admin,,,,,, 
919,Article List,913,,wikiplugin_articles,flag,,tiki_p_admin,,,,,, 
920,Attachment,913,,wikiplugin_attach,flag,,tiki_p_admin,,,,,, 
921,Avatar,913,,wikiplugin_avatar,flag,,tiki_p_admin,,,,,, 
922,Backlinks,913,,wikiplugin_backlinks,flag,,tiki_p_admin,,,,,, 
923,Blog List,913,,wikiplugin_bloglist,flag,,tiki_p_admin,,,,,, 
924,Box,913,,wikiplugin_box,flag,,tiki_p_admin,,,,,, 
925,Category,913,,wikiplugin_category,flag,,tiki_p_admin,,,,,, 
926,Category Orphans,913,,wikiplugin_catorphans,flag,,tiki_p_admin,,,,,, 
927,Category Path,913,,wikiplugin_catpath,flag,,tiki_p_admin,,,,,, 
928,Center,913,,wikiplugin_center,flag,,tiki_p_admin,,,,,, 
929,Chart,913,,wikiplugin_chart,flag,,tiki_p_admin,,,,,, 
930,Code,913,,wikiplugin_code,flag,,tiki_p_admin,,,,,, 
931,Copyright,913,,wikiplugin_copyright,flag,,tiki_p_admin,,,,,, 
932,Countdown,913,,wikiplugin_countdown,flag,,tiki_p_admin,,,,,, 
933,Div,913,,wikiplugin_div,flag,,tiki_p_admin,,,,,, 
934,Definition List,913,,wikiplugin_dl,flag,,tiki_p_admin,,,,,, 
935,Equation,913,,wikiplugin_equation,flag,,tiki_p_admin,,,,,, 
936,Events,913,,wikiplugin_events,flag,,tiki_p_admin,,,,,, 
938,Fancy Table,913,,wikiplugin_fancytable,flag,,tiki_p_admin,,,,,, 
939,Flash video,913,,wikiplugin_flash,flag,,tiki_p_admin,,,,,, 
940,Gauge,913,,wikiplugin_gauge,flag,,tiki_p_admin,,,,,, 
941,Group,913,,wikiplugin_group,flag,,tiki_p_admin,,,,,, 
942,Include,913,,wikiplugin_include,flag,,tiki_p_admin,,,,,, 
943,Jabber,913,,wikiplugin_jabber,flag,,tiki_p_admin,,,,,, 
944,Language,913,,wikiplugin_lang,flag,,tiki_p_admin,,,,,, 
945,Last Modification,913,,wikiplugin_lastmod,flag,,tiki_p_admin,,,,,, 
946,List Pages,913,,wikiplugin_listpages,flag,,tiki_p_admin,,,,,, 
947,List Directory,913,,wikiplugin_lsdir,flag,,tiki_p_admin,,,,,, 
948,Map,913,,wikiplugin_map,flag,,tiki_p_admin,,,,,, 
949,Mini Quiz,913,,wikiplugin_miniquiz,flag,,tiki_p_admin,,,,,, 
950,Insert Module,913,,wikiplugin_module,flag,,tiki_p_admin,,,,,, 
951,Monospace,913,,wikiplugin_mono,flag,,tiki_p_admin,,,,,, 
952,Mouse Over,913,,wikiplugin_mouseover,flag,,tiki_p_admin,,,,,, 
953,MySpace,913,,wikiplugin_myspace,flag,,tiki_p_admin,,,,,, 
954,Object Hits,913,,wikiplugin_objecthits,flag,,tiki_p_admin,,,,,, 
955,Plugin Manager,913,,wikiplugin_pluginmanager,flag,,tiki_p_admin,,,,,, 
956,Poll,913,,wikiplugin_poll,flag,,tiki_p_admin,,,,,, 
957,Proposal,913,,wikiplugin_proposal,flag,,tiki_p_admin,,,,,, 
958,Quote,913,,wikiplugin_quote,flag,,tiki_p_admin,,,,,, 
959,Regular Expression,913,,wikiplugin_regex,flag,,tiki_p_admin,,,,,, 
960,Remarks Box,913,,wikiplugin_remarksbox,flag,,tiki_p_admin,,,,,, 
961,RSS Feed,913,,wikiplugin_rss,flag,,tiki_p_admin,,,,,, 
962,SourceForge,913,,wikiplugin_sf,flag,,tiki_p_admin,,,,,, 
963,Sheet,913,,wikiplugin_sheet,flag,,tiki_p_admin,,,,,, 
964,Show Pages,913,,wikiplugin_showpages,flag,,tiki_p_admin,,,,,, 
965,Skype,913,,wikiplugin_skype,flag,,tiki_p_admin,,,,,, 
966,Snarf,913,,wikiplugin_snarf,flag,,tiki_p_admin,,,,,, 
967,Sort,913,,wikiplugin_sort,flag,,tiki_p_admin,,,,,, 
968,Split,913,,wikiplugin_split,flag,,tiki_p_admin,,,,,, 
969,SQL,913,,wikiplugin_sql,flag,,tiki_p_admin,,,,,, 
970,Subscript,913,,wikiplugin_sub,flag,,tiki_p_admin,,,,,, 
971,Subscribe Group,913,,wikiplugin_subscribegroup,flag,,tiki_p_admin,,,,,, 
972,Subscribe Groups,913,,wikiplugin_subscribegroups,flag,,tiki_p_admin,,,,,, 
973,Superscript,913,,wikiplugin_sup,flag,,tiki_p_admin,,,,,, 
974,Tag,913,,wikiplugin_tag,flag,,tiki_p_admin,,,,,, 
975,Thumbnail,913,,wikiplugin_thumb,flag,,tiki_p_admin,,,,,, 
976,Title Search,913,,wikiplugin_titlesearch,flag,,tiki_p_admin,,,,,, 
977,Top Friends,913,,wikiplugin_topfriends,flag,,tiki_p_admin,,,,,, 
978,Translate,913,,wikiplugin_tr,flag,,tiki_p_admin,,,,,, 
979,Tracker,913,,wikiplugin_tracker,flag,,tiki_p_admin,,,,,, 
980,Tracker Filter,913,,wikiplugin_trackerfilter,flag,,tiki_p_admin,,,,,, 
981,Tracker Item Field,913,,wikiplugin_trackeritemfield,flag,,tiki_p_admin,,,,,, 
982,Tracker List,913,,wikiplugin_trackerlist,flag,,tiki_p_admin,,,,,, 
983,Tracker Prefill,913,,wikiplugin_trackerprefill,flag,,tiki_p_admin,,,,,, 
984,Tracker Stats,913,,wikiplugin_trackerstat,flag,,tiki_p_admin,,,,,, 
985,Translated,913,,wikiplugin_translated,flag,,tiki_p_admin,,,,,, 
986,User Count,913,,wikiplugin_usercount,flag,,tiki_p_admin,,,,,, 
987,User List,913,,wikiplugin_userlist,flag,,tiki_p_admin,,,,,, 
988,Versions,913,,wikiplugin_versions,flag,,tiki_p_admin,,,,,, 
989,Vote,913,,wikiplugin_vote,flag,,tiki_p_admin,,,,,, 
990,Wanted Pages,913,,wikiplugin_wantedpages,flag,,tiki_p_admin,,,,,, 
991,Youtube,913,,wikiplugin_youtube,flag,,tiki_p_admin,,,,,, 
992,Allow Anonymous Poll Voting,55,,feature_poll_anonymous,flag,,tiki_p_admin,,,Poll,,, 
993,Comments,55,,feature_poll_comments,flag,,tiki_p_admin,,,Poll,,, 
994,Default number of comments per page,55,,poll_comments_per_page,simple,,tiki_p_admin,,,Poll,,Comments, 
995,Comments default ordering,55,,poll_comments_default_ordering,commentordering,,tiki_p_admin,,,Poll,,, 
996,Show user's info on mouseover,84,,feature_score,configurationgroup,,tiki_p_admin,,, ,,,
997,User List,84,,feature_score,configurationgroup,,tiki_p_admin,,, ,,,
998,Use PEAR::Date library,48,,feature_pear_date,flag,,tiki_p_admin,,, ,,,
999,Log queries using more than seconds,67,,log_sql_perf_min,simple,,tiki_p_admin,,, ,,,
1000,Contact us,4,,,container,tiki-contact,tiki_p_admin,,,,,,
1001,FAQ comments settings,9,,,configurationgroup,,tiki_p_admin,,,FAQ,,,
1002,Install/upgrade/maintenance,4,,,configurationgroup,,tiki_p_admin,-4,,Installation,,,"Need just a link, because using installation via magic is freaky"
1003,Page language forces to display strings in the same language,76,,feature_sync_language,flag,,tiki_p_admin,,,,,, 
1004,Restrict supported languages,76,,restrict_language,flag,,tiki_p_admin,-9,,,,, 
1005,Security,4,,,container,,tiki_p_admin,,,,,, 
1006,Crypt passwords method,1005,,feature_crypt_passwords,special,,tiki_p_admin,,,,,,duplicate with feature #576
1007,Spam protection,4,,,container,,tiki_p_admin,,,Spam+Protection,,, 
1008,Performance,4,,,container,,tiki_p_admin,,,,,, 
1009,Proxy,4,,,container,,tiki_p_admin,,,,,, 
1010,Remember me (cookie),4,,,container,,tiki_p_admin,,,,,,
1011,Registration,5,,,configurationgroup,,tiki_p_admin,,,,,,
1012,Username,5,,,configurationgroup,,tiki_p_admin,,,,,,
1013,Password,5,,,configurationgroup,,tiki_p_admin,,,,,,
1014,Theme,3,,,configurationgroup,,tiki_p_admin,,,,,,
1015,Group settings,5,,,configurationgroup,,tiki_p_admin,,,,,,
1016,HTTPS/SSL,1005,,,configurationgroup,,tiki_p_admin,,,,,,
1017,Other settings,4,,,configurationgroup,,tiki_p_admin,,,,,,
1018,Administer categories,25,,feature_categories,functionality,tiki-admin_categories,tiki_p_admin,,,,,,
1019,phpinfo,115,developer,,feature,tiki-phpinfo,tiki_p_admin,,,,,,
1020,Wiki plugin RSS feed,106,,wikiplugin_rss,flag,,tiki_p_admin,,,,,,
1021,Sender Email,1022,,sender_email,simple,,tiki_p_admin,,,,,,
1022,Mail settings,4,,,configurationgroup,,tiki_p_admin,,,,,,
1023,Cache,4,,,configurationgroup,,tiki_p_admin,,,,,,
1024,Wiki Cache,7,,,configurationgroup,,tiki_p_admin,,,,,,
1025,Wiki Syntax,7,,,configurationgroup,,tiki_p_admin,,Wiki+Syntax,,,,
1026,Wiki Editing,7,,,configurationgroup,,tiki_p_admin,,,,,,
1027,Wiki permissions,7,,,configurationgroup,,tiki_p_admin,,,,,,
1028,Wiki layout,7,,,configurationgroup,,tiki_p_admin,,,,,,
1029,Wiki comments,7,,,configurationgroup,,tiki_p_admin,,,,,,
1030,Wiki page name,7,,,configurationgroup,,tiki_p_admin,,,,,,
1031,Redirect,913,,wikiplugin_redirect,flag,,tiki_p_admin,,,,,, 
1032,Translation Assistant,76,,feature_translation,flag,,tiki_p_admin,-15,478,i18n,,, 
1033,Categories used in tpl,25,,categories_used_in_tpl,flag,,tiki_p_admin,,,Category,"in_array(categoryId, $objectCategoryIds)",, 
1034,Urgent Translation,76,,feature_urgent_translation,flag,,tiki_p_admin,-15,478,i18n,,, 
1035,Plugin Alias Manager,913,,,container,tiki-admin.php?page=plugins,tiki_p_admin,-5,,Plugin Alias,,, 
1036,Webservice Plugins Registry,913,,,container,tiki-admin.php?page=webservices,tiki_p_admin,-5,,Webservices,,, 
1037,Semantic Relationships,898,,,container,tiki-admin.php?page=semantic,tiki_p_admin,-5,,Semantic Wiki,,, 
1038,Allow all languages to be displayed on a single page,76,,feature_multilingual_one_page,flag,,tiki_p_admin,,,,,,
1039,Tracker Timeline,913,,wikiplugin_trackertimeline,flag,,tiki_p_admin,,,,,, 
1040,Ftp,913,,wikiplugin_ftp,flag,,tiki_p_admin,,,,,, 
1041,Cookie,913,,wikiplugin_cookie,flag,,tiki_p_admin,,,,,, 
1042,Picture,913,,wikiplugin_picture,flag,,tiki_p_admin,,,,,, 
1043,Files,913,,wikiplugin_files,flag,,tiki_p_admin,,,,,, 
1044,Back,913,,wikiplugin_back,flag,,tiki_p_admin,,,,,, 
1045,Javascript,913,,wikiplugin_js,flag,,tiki_p_admin,,,,,, 
1046,Allow argument variables,141,,feature_wiki_argvariable,flag,,tiki_p_admin,,,,,, 
1047,Wiki Mind Map,141,,feature_wiki_mindmap,flag,,tiki_p_admin,,,,,, 
1048,Minichat,15,,feature_minichat,feature,,tiki_p_admin,,,,,, 
1049,Display Available Translations,76,,show_available_translations,flag,,tiki_p_admin,41,,i18n,,, 
1050,Banner,913,,wikiplugin_banner,flag,,tiki_p_admin,,,,,, 
1051,Username Pattern,1012,,username_pattern,byref,,tiki_p_admin,,,,,, 
1052,ShareThis,913,,wikiplugin_sharethis,flag,,tiki_p_admin,,,,SHARETHIS plugin emits a social networking popup window,, 
1053,Comments Moderation,15,,feature_comments_moderation,feature,,tiki_p_admin,,,,,,
1054,Group Alert,15,,feature_groupalert,feature,,tiki_p_admin,,,,,, 
1055,Share,913,,wikiplugin_share,flag,,tiki_p_admin,,,,SHARE plugin social networking tool using plugins ADDTHIS SHARETHIS or SUBMIT plugins,, 
1056,Show object filters,70,,feature_search_show_object_filter,flag,,tiki_p_admin,,,,,,
1057,Show search box,70,,feature_search_show_search_box,flag,,tiki_p_admin,,,,,,
1058,Show visit count,70,,feature_search_show_visit_count,flag,,tiki_p_admin,,,,,,
1059,Show pertinence,70,,feature_search_show_pertinence,flag,,tiki_p_admin,,,,,,
1060,Show object type,70,,feature_search_show_object_type,flag,,tiki_p_admin,,,,,,
1061,Show last modification,70,,feature_search_show_last_modification,flag,,tiki_p_admin,,,,,,
1062,Use edit plugin icons,1025,,wiki_edit_plugin,flag,,tiki_p_admin,,,,,, 
1063,Group Watches,6,,feature_group_watches,feature,,tiki_p_admin,,,,,, 
1064,Search Friendly URLs Filter,68,experimental,feature_sefurl_filter,feature,,tiki_p_admin,,,,,,Requires .htaccess file. Filters all output; uses more CPU than non-filter version. Can be used with non-filter SEF URL.
1065,Iframe,913,,wikiplugin_iframe,flag,,tiki_p_admin,,,,,, 
1066,Media Player,913,,wikiplugin_mediaplayer,flag,,tiki_p_admin,,,,,, 
1067,Show freetags in middle column,26,,freetags_show_middle,flag,,tiki_p_admin,,,,,, 
1068,Image plugin,913,,wikiplugin_image,flag,,tiki_p_admin,,,,,, 
